Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,57.000000,57.330002,56.509998,56.869999,56.270866,12306700
2020-07-28,57.049999,57.700001,56.970001,57.480000,56.874439,13454700
2020-07-29,57.369999,57.689999,57.160000,57.450001,56.844757,9341800
2020-07-30,57.209999,57.459999,57.139999,57.299999,56.696339,12635800
2020-07-31,56.849998,57.500000,56.650002,57.480000,56.874439,16202900
2020-08-03,57.869999,57.869999,57.119999,57.240002,56.636971,13493400
2020-08-04,57.200001,58.139999,57.180000,57.910000,57.299911,11601000
2020-08-05,58.160000,58.189999,57.410000,57.540001,56.933811,9811700
2020-08-06,57.500000,57.950001,57.450001,57.830002,57.220757,10369900
2020-08-07,57.820000,58.549999,57.650002,58.529999,57.913380,12779500
2020-08-10,58.650002,59.150002,58.470001,58.990002,58.368534,12114500
2020-08-11,59.299999,59.610001,58.250000,58.509998,57.893589,12833100
2020-08-12,58.599998,58.970001,58.520000,58.599998,57.982639,10804000
2020-08-13,58.299999,58.599998,58.189999,58.520000,57.903484,7428600
2020-08-14,58.480000,58.939999,58.250000,58.790001,58.170643,8715900
2020-08-17,58.730000,58.930000,58.549999,58.779999,58.160744,8371900
2020-08-18,58.860001,59.470001,58.779999,59.180000,58.556530,10130600
2020-08-19,59.360001,59.439999,58.930000,59.049999,58.427902,10816300
2020-08-20,58.599998,59.090000,58.590000,58.959999,58.338848,8061500
2020-08-21,59.000000,59.040001,58.540001,58.990002,58.368534,11059300
2020-08-24,59.099998,59.610001,59.000000,59.570000,58.942421,10931500
2020-08-25,59.700001,59.750000,59.180000,59.419998,58.794003,11316800
2020-08-26,59.299999,59.500000,58.900002,59.459999,58.833580,15096400
2020-08-27,59.599998,59.790001,59.410000,59.430000,58.803898,11405300
2020-08-28,59.410000,59.410000,58.820000,59.259998,58.635689,11873900
2020-08-31,59.040001,59.439999,59.020000,59.270000,58.645584,14555500
2020-09-01,59.119999,59.299999,58.779999,59.160000,58.536743,13359400
2020-09-02,59.150002,60.740002,59.000000,60.529999,59.892307,21711900
2020-09-03,60.830002,61.279999,60.139999,60.610001,59.971466,23126800
2020-09-04,60.480000,61.500000,60.060001,60.480000,59.842834,22250100
2020-09-08,60.799999,60.799999,59.619999,59.959999,59.328312,18469700
2020-09-09,60.119999,60.750000,59.970001,60.040001,59.407471,15896200
2020-09-10,60.230000,60.250000,59.410000,59.529999,58.902843,15811200
2020-09-11,59.580002,59.959999,59.360001,59.790001,59.160107,13924800
2020-09-14,60.020000,60.779999,60.000000,60.320000,59.684521,11932500
2020-09-15,60.110001,61.099998,60.099998,60.599998,59.961571,9444300
